,NORMAL_STATUS,WATER_PHYSICAL,NORMAL_PHYSICAL,POISON_PHYSICAL,WATER_SPECIAL,PSYCHIC_STATUS,FIGHTING_PHYSICAL,DARK_PHYSICAL,FLYING_SPECIAL,ELECTRIC_STATUS,BUG_PHYSICAL,ICE_STATUS,DARK_SPECIAL,FLYING_STATUS,ROCK_PHYSICAL,STEEL_PHYSICAL,PSYCHIC_SPECIAL,GRASS_SPECIAL,FIRE_SPECIAL,ICE_SPECIAL,ELECTRIC_SPECIAL,POISON_STATUS,ROCK_STATUS,GROUND_PHYSICAL,ICE_PHYSICAL,DRAGON_SPECIAL,GRASS_STATUS,PSYCHIC_PHYSICAL,GHOST_SPECIAL,FIRE_STATUS,DARK_STATUS,GROUND_SPECIAL
water&poison_normal,47.9,24.3,0.0,28.8,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grass&fighting_psychic&grass,10.7,0.0,91.2,0.0,0.0,11.2,114.2,0.7,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,11.7,0.0,-26.6,0.0,0.0,0.0
grass&fighting_dark&ice,39.2,0.0,0.0,0.0,0.0,0.0,230.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,0.0,0.0,0.0,0.0,0.0
normal_poison&flying,-26.9,0.0,88.4,0.0,0.0,0.0,129.2,-15.9,0.0,201.8,-79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,-80.8,-10.3,-23.4,-37.8,-49.4,88.5,0.0,-19.8,0.0,0.0,0.0
normal_dark,221.0,0.0,285.9,0.0,0.0,0.0,242.4,136.8,0.0,150.7,82.6,0.0,0.0,74.4,0.0,0.0,0.0,83.0,141.1,0.0,0.0,43.6,0.0,82.6,276.1,136.8,147.0,0.0,0.0,0.0,0.0,0.0
psychic_poison&flying,-34.4,0.0,-68.5,0.0,0.0,0.0,-45.3,-23.8,0.0,0.0,-121.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,0.0,-23.4,0.0,0.0,0.0,0.0,0.0,-81.9,0.0
grass&fighting_normal&flying,-14.1,0.0,0.0,0.0,0.0,0.0,280.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.8,0.0,0.0,0.0,0.0,0.0
normal_normal&flying,114.0,0.0,19.1,0.0,0.0,0.0,157.2,0.0,0.0,125.4,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,111.5,0.0,21.6,26.0,-6.9,134.7,0.0,3.2,88.0,0.0,0.0
ghost&dark_fighting,47.9,0.0,46.4,0.0,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,96.0,0.0,0.0
ghost&dark_water&poison,-11.8,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,17.6,0.0,0.0
steel_bug&fighting,0.0,0.0,-177.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.1,-158.5,0.0,-151.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water&dragon_bug&fighting,0.0,0.0,0.0,0.0,-176.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.4,0.0,0.0,0.0,0.0,0.0,0.0
ice&ground_normal&flying,0.0,0.0,-32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.9,-42.7,187.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fire&flying_bug&fighting,-7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.9,0.0,0.0,-7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fire&flying_fighting,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6,0.0,0.0,0.0,0.0,206.9,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fire&flying_normal&flying,-54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.3,0.0,0.0,0.0,0.0,-48.6,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grass_fighting,0.0,0.0,5.8,0.0,14.0,0.0,-1.3,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7,0.0,0.0,0.0,0.0,3.2,104.4,0.0,2.4,113.3,0.0,0.0,0.0,0.0,0.0
grass_normal&flying,0.0,0.0,-2.5,0.0,-11.3,0.0,0.0,-173.6,0.0,-3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137.2,0.0,0.0,0.0,0.0,0.0,-86.3,0.0,-6.0,-86.8,0.0,0.0,0.0,0.0,0.0
rock&flying_poison&flying,-44.1,0.0,-2.6,0.0,-6.8,0.0,-22.2,0.0,0.0,0.0,0.0,0.0,-6.4,-50.6,-25.4,-23.9,-12.4,0.0,-23.1,0.0,-9.4,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,0.0,0.0,0.0
water&poison_water,11.4,31.0,0.0,186.4,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock&dark_fighting,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,-65.8,-55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock&dark_normal&flying,0.0,0.0,0.0,-17.0,-20.8,-10.1,-62.7,0.0,0.0,0.0,0.0,-14.3,-36.5,0.0,-14.2,-43.9,0.0,0.0,-57.4,-69.6,-71.9,0.0,0.0,0.0,0.0,0.0,0.0,-40.2,0.0,0.0,0.0,0.0
bug&fighting_water&poison,12.5,0.0,51.1,0.0,0.0,0.0,226.4,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal&flying_normal&flying,66.2,0.0,-1.8,15.0,15.2,23.8,28.0,0.0,56.3,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water_psychic&fighting,-46.9,-16.3,-55.6,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1,-59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water_rock&dark,19.9,240.6,-0.7,0.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,11.5,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fighting_psychic&fighting,-119.8,0.0,0.0,0.0,0.0,-127.6,-73.1,-124.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fighting_water&poison,-9.4,0.0,0.0,0.0,0.0,-29.9,98.9,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steel_normal&flying,19.3,0.0,228.2,0.0,0.0,0.0,-6.1,0.3,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,51.3,29.2,-0.2,8.1,7.6,4.8,0.0,0.0,0.0,0.0,0.0
normal_bug&fighting,-472.8,0.0,0.0,0.0,0.0,0.0,-454.5,0.0,0.0,-454.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-315.9,0.0,0.0,-248.2,0.0,0.0,0.0,0.0,-462.4,0.0,0.0,0.0,0.0,0.0
steel_water&poison,0.0,0.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.8,-30.6,0.0,-22.0,0.0,-14.5,0.0,0.0,0.0,0.0,0.0
steel_water,-1.8,0.0,-50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,0.0,0.0,-35.6,-26.0,0.0,-38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grass&fighting_poison&flying,139.3,0.0,112.5,0.0,0.0,0.0,170.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0
grass&fighting_ground&psychic,173.1,0.0,0.0,0.0,0.0,0.0,150.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,0.0,0.0,0.0,0.0,0.0
grass&fighting_dark,186.9,0.0,111.1,0.0,0.0,0.0,201.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.9,0.0,0.0,0.0,0.0,0.0
dark_water&poison,19.1,0.0,-13.9,0.0,0.0,-20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
poison&flying_water&poison,0.0,0.0,115.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.6,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9,0.0
psychic&grass_fighting,32.6,0.0,0.0,0.0,0.0,142.5,0.0,0.0,0.0,0.0,365.5,0.0,84.2,0.0,0.0,0.0,0.0,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark&ice_bug&fighting,-101.1,0.0,-2.6,0.0,0.0,0.0,-92.4,-117.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.7,0.0,0.0,0.0,0.0,0.0,-54.3,0.0
dark_bug&fighting,-226.3,0.0,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_normal&flying,37.3,0.0,-41.6,0.0,0.0,-9.2,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.3,1.1
psychic&grass_normal&flying,0.0,0.0,0.0,0.0,0.0,176.3,0.0,0.0,0.0,0.0,236.3,0.0,103.0,0.0,0.0,0.0,0.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ground&psychic_normal&flying,-29.0,0.0,-83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.2,0.0,-11.7,0.0,0.0,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,-53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-59.3
psychic&fighting_normal,0.0,0.0,154.8,0.0,0.0,105.1,628.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.3,0.0,0.0,0.0,0.0
rock&flying_psychic,54.1,0.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,163.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water_water&dragon,-169.6,-149.4,-192.8,0.0,-138.6,0.0,0.0,0.0,0.0,0.0,0.0,-126.3,-129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psychic&fighting_steel,0.0,0.0,0.0,0.0,0.0,4.9,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0
psychic&fighting_fire&flying,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
psychic&fighting_grass,0.0,0.0,0.0,0.0,0.0,18.3,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0
psychic&fighting_water&dragon,0.0,0.0,0.0,0.0,0.0,-91.2,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0
psychic&fighting_ice&ground,0.0,0.0,3.5,0.0,0.0,-13.0,-32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0
water&poison_ice&ground,-73.8,-17.7,0.0,-38.8,-60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water&poison_fire&flying,-14.8,-17.6,0.0,-14.4,117.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water&poison_water&dragon,-127.0,-133.2,0.0,-87.6,-143.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steel_dark&ice,0.0,0.0,-3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,97.8,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fire&flying_ice&ground,-15.9,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,133.7,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fire&flying_steel,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2,0.0,0.0,0.0,0.0,216.5,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ice&ground_water&dragon,0.0,0.0,-111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.2,-135.8,-116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ice&ground_normal,0.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,297.1,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ice&ground_fire&flying,0.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,-46.7,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water&dragon_water&dragon,0.0,0.0,7.1,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0.0,0.0,0.0,0.0,0.0,0.0
grass&fighting_fire&flying,-159.1,-72.6,-164.7,-33.6,-121.1,-92.3,126.4,-83.1,-68.4,-45.9,-160.7,0.0,-34.3,-10.1,-48.2,-100.0,-38.2,-27.0,-119.6,-28.6,0.0,-21.5,-11.3,-135.7,-34.2,-54.9,21.3,0.0,-68.3,0.0,-12.8,0.0
psychic_fire&flying,0.0,0.0,1027.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6,0.0
dark&ice_water&dragon,-49.5,0.0,-61.4,0.0,0.0,0.0,-74.4,-22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.0,-58.4,0.0
ghost&dark_water&dragon,-65.7,0.0,0.0,0.0,0.0,-28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.6,-92.8,0.0,0.0
ghost&dark_grass,-81.0,0.0,-5.9,0.0,0.0,-77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.2,-79.6,0.0,0.0
normal_steel,-110.1,0.0,0.0,0.0,0.0,0.0,-102.2,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.1,0.0,0.0,-185.5,0.0,0.0,0.0,0.0,-124.9,0.0,0.0,0.0,0.0,0.0
normal_ice&ground,-178.0,0.0,-52.9,0.0,0.0,0.0,-164.8,0.0,0.0,-84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.2,0.0,0.0,-78.7,0.0,0.0,0.0,0.0,-109.4,0.0,0.0,0.0,0.0,0.0
steel&psychic_ice&ground,-225.3,0.0,-201.6,0.0,0.0,-289.2,0.0,0.0,0.0,0.0,-237.9,0.0,-222.7,0.0,0.0,-178.9,-224.4,-217.0,0.0,0.0,0.0,0.0,0.0,-114.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grass&fighting_ice&ground,60.6,0.0,0.0,0.0,0.0,0.0,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.8,0.0,0.0,0.0,0.0,0.0
grass&fighting_water&dragon,13.6,0.0,0.0,0.0,0.0,0.0,352.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,0.0,0.0,0.0,0.0,0.0
grass&fighting_grass,204.7,0.0,180.6,0.0,0.0,0.0,276.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.1,0.0,0.0,0.0,0.0,0.0
grass&fighting_steel,37.6,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.6,0.0,0.0,0.0,0.0,0.0
ground&psychic_fighting,24.4,0.0,138.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5
poison&flying_normal&flying,164.1,0.0,131.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.5,0.0,0.0,160.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.6,0.0
dark&ice_normal&flying,-44.1,0.0,5.2,0.0,0.0,0.0,-29.2,4.1,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0,0.0,0.0,0.0,0.0,-16.2,0.0
poison&flying_bug&fighting,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.7,0.0,0.0,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1,0.0
ground&psychic_water&dragon,0.0,0.0,-125.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.0
ground&psychic_ice&ground,0.0,0.0,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.6
poison&flying_ice&ground,0.0,0.0,149.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,0.0,0.0,149.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.7,0.0
ground&psychic_grass,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4
dark_grass,274.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
poison&flying_grass,211.8,0.0,132.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.6,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.5,0.0
ground&psychic_dark&ice,-10.5,0.0,-138.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.3
psychic&grass_psychic&fighting,0.0,0.0,0.0,0.0,0.0,-38.0,0.0,0.0,0.0,0.0,-45.0,0.0,-14.7,0.0,0.0,0.0,0.0,-29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steel&psychic_psychic&fighting,-248.2,0.0,-85.7,0.0,0.0,-237.5,0.0,0.0,0.0,0.0,-226.8,0.0,-129.6,0.0,0.0,-148.4,-133.9,-150.2,0.0,0.0,0.0,0.0,0.0,-162.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ghost&dark_bug&fighting,105.7,0.0,0.0,0.0,0.0,128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,74.4,0.0,0.0
psychic_bug&fighting,0.0,0.0,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0
water&dragon_water,0.0,0.0,121.1,0.0,299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.6,0.0,0.0,0.0,0.0,0.0,0.0
steel_water&dragon,0.0,0.0,96.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-25.8,0.0,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grass_rock&dark,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0.0,-29.3,0.0,0.0,-43.9,0.0,0.0,0.0,0.0,0.0
grass_rock&flying,0.0,0.0,-2.3,0.0,-9.2,0.0,0.0,-29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.9,-3.1,0.0,0.0,0.0,0.0,-40.8,-4.3,0.0,-25.7,0.0,0.0,0.0,0.0,0.0
normal&flying_water&poison,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1,257.1,-18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fighting_bug&fighting,-104.8,0.0,0.0,0.0,0.0,-31.2,-75.0,-78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fighting_normal&flying,-48.7,34.9,-22.5,0.0,0.0,-20.3,58.6,10.9,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ground&psychic_bug&fighting,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0
